Date,ATR_1,ATR_5,ATR_21,BollingerB_5,Bollinger%b_5,BollingerB_21,Bollinger%b_21,Copp_1,Copp_5,Copp_21,Chaikin,EMA_1,EMA_5,EMA_21,Force_1,Force_5,Force_21,KST_10_10_10_15_10_15_20_30,MA_1,MA_5,MA_21,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_1,MFI_5,MFI_21,Momentum_1,Momentum_5,Momentum_21,Mass Index,OBV_1,OBV_5,OBV_21,PP,R1,R2,R3,S1,S2,S3,ROC_1,ROC_5,ROC_21,RSI_5,RSI_21,STD_5,STD_21,SO%d_1,SO%d_5,SO%d_21,SO%k,Trix_1,Trix_5,TSI_25_13
2017-06-13,0.519999999999996,0.5086864632972877,0.4951610173543878,0.05421687472650583,0.8278245065849883,0.06968054573892837,0.9647271896820541,0.0,0.013882350892163987,0.09948421996341596,611157.0189113092,32.64,32.231870565298074,31.68558231914368,-66397.52999999981,276173.92000000074,556011.5400000004,6.565940640403596,32.640000000000065,32.07000000000009,31.6161904761905,0.42336952249591775,0.4008748272730855,0.022494695222832255,1.0,0.6,0.5714285714285714,0.28999999999999915,0.7400000000000021,1.620000000000001,24.431494823687604,1639880.0,479956.6,289166.2380952381,32.48,32.81999999999999,32.999999999999986,33.33999999999999,32.3,31.96,31.78,0.0,0.024160652651396282,0.04716073147256974,0.755169869092527,0.6702944757627397,0.43468379311976174,0.5507583516417159,0.9615384615384688,0.7914802612662327,0.6147021674362122,0.9615384615384688,0.00896445131375577,0.0019167346075119073,0.2654116828265906
2017-06-14,0.5050000000000026,0.5074576421981927,0.496055470322171,0.05650408577393566,0.6714927819303299,0.07242787876684614,0.8617321864945591,0.0,0.026098529426414604,0.09908151457895877,137395.21382653376,32.51,32.32458037686538,31.760529381039706,-911.170000000018,371886.07999999827,899001.9799999975,6.359602419534446,32.510000000000055,32.19800000000009,31.680000000000025,0.4353241046633052,0.4077646827511294,0.027559421912175752,1.0,0.8,0.5714285714285714,-0.13000000000000256,0.6399999999999971,1.3399999999999963,24.575886041738404,-1646889.0,363742.2,164267.14285714287,32.495,32.754999999999995,33.0,33.26,32.24999999999999,31.989999999999995,31.74499999999999,0.0,0.03140862944162432,0.049386701097482166,0.7873612082157656,0.6811765293219052,0.4548296384372963,0.5736287998334219,0.5445544554455389,0.7091716593260015,0.6083251027097873,0.5445544554455389,-0.0039828431372549815,0.002326158907676368,0.2701806123223045
2017-06-15,0.4549999999999983,0.4899717614654612,0.4923231548383372,0.032026655808366306,0.6098757540658748,0.07274010704162515,0.8278091595133801,0.0,0.029723158478442282,0.09683762088825756,160113.102277854,32.51,32.38638691791025,31.828663073672466,-0.0,43618.40999999993,72670.40999999989,6.053458198813424,32.51000000000007,32.39600000000009,31.75285714285717,0.4397292718353221,0.41415760056796797,0.025571671267354046,0.0,0.8,0.5714285714285714,0.0,0.9899999999999984,1.5299999999999976,24.72690778213789,0.0,631611.8,227881.9047619048,32.415,32.69,32.86999999999999,33.145,32.235,31.96,31.78,0.0,0.016890835157960558,0.05792385291246331,0.6379492975922749,0.6530225916466983,0.2593838853919594,0.5774265568622154,0.8131868131868106,0.7438433772796045,0.626948894571335,0.8131868131868106,0.0,0.002460841708247223,0.2739336740747471
2017-06-16,0.4949999999999974,0.4916478409769733,0.4925665043984881,0.01327211325172708,0.3654867895520829,0.0684956080057573,0.7734221510940376,0.0,0.030263275806357456,0.09521142993651778,401603.12910799327,32.43,32.40092461194016,31.88333006697497,-102522.9599999978,629607.9800000011,1379187.8999999994,5.725534054313518,32.43000000000007,32.488000000000085,31.833809523809556,0.4317876874619948,0.41768361794677344,0.014104069515221362,0.0,0.6,0.5714285714285714,-0.0799999999999983,0.4600000000000009,1.6999999999999993,24.860274013485324,-2664944.0,-160623.2,189249.19047619047,32.32833333333334,32.62666666666668,32.82333333333334,33.12166666666668,32.13166666666668,31.833333333333343,31.636666666666684,0.0,0.0024729520865532702,0.05053449951409132,0.4798097168671136,0.6203646879795909,0.10779610383052764,0.5451190346182005,0.8080808080808094,0.7652558542133394,0.6434154321631054,0.8080808080808094,-0.0024607812980620824,0.0022945441820500004,0.2720201255208003
2017-06-19,0.6600000000000037,0.5477652273179835,0.5077877312713531,0.02268253163827497,0.9084364212559646,0.06835485520750223,0.9442052794073468,0.0,0.03252733651605225,0.0972878595881302,346664.47178120643,32.9,32.56728307462677,31.97575460634088,-615298.6199999985,-282171.44999999856,-949193.4899999987,5.6040069942774995,32.90000000000007,32.598000000000084,31.930476190476213,0.4581378685089703,0.4257744680592129,0.03236340044975744,1.0,0.6,0.5714285714285714,0.4699999999999989,0.5499999999999972,2.0299999999999976,25.000923843072076,1355798.0,-263231.0,166983.33333333337,32.69333333333333,33.12666666666667,33.353333333333346,33.786666666666676,32.46666666666667,32.03333333333333,31.806666666666665,0.0,0.007965686274509744,0.0595813204508856,0.7772406198801824,0.6829876221948682,0.18485129158612232,0.5456507691766496,0.9696969696969652,0.8334028927078814,0.6730773901207291,0.9696969696969652,0.014492753623188371,0.0025392086465932822,0.2869708049361868
2017-06-20,0.5499999999999972,0.5485101515453213,0.5116252102466844,0.025011557193169883,0.30591496584757544,0.06439022560831714,0.6920831917136618,0.0,0.020866659042762675,0.09611566732686824,-601253.7679299233,32.39,32.50818871641785,32.013413278491704,-228056.1899999991,-40771.75,381154.96,5.314793765226863,32.39000000000008,32.54800000000009,31.99428571428573,0.4328778921952505,0.4271951528864204,0.00568273930883012,0.0,0.4,0.5238095238095238,-0.509999999999998,-0.25,1.34,25.102896733034434,-1802967.0,-951800.4,8817.142857142857,32.54333333333334,32.73666666666667,33.083333333333336,33.27666666666667,32.19666666666667,32.00333333333334,31.656666666666673,0.0,-0.003691171947093124,0.029888712241653462,0.7772406198801824,0.6829876221948682,0.20351904088082395,0.5150298188299541,0.07407407407407261,0.5802932864966118,0.6186225432073965,0.07407407407407261,-0.015501519756838843,0.0021582925156775493,0.2674734194154419
2017-06-21,0.5700000000000003,0.5556734343635477,0.5169320093151677,0.03545888194211086,0.18207310880014504,0.06245026987441146,0.5373812371915813,0.0,0.004192565428632739,0.09358689609183138,-839154.9075586742,32.1,32.37212581094523,32.02128479862882,87950.90999999974,60352.4099999995,95323.15000000033,4.918487570050941,32.10000000000008,32.46600000000009,32.02523809523812,0.3850203279358269,0.4187601878963017,-0.033739859960474794,0.0,0.2,0.4761904761904762,-0.28999999999999915,-0.4099999999999966,0.6500000000000021,25.21210627661593,-1499688.0,-922360.2,-127026.90476190475,32.25666666666666,32.463333333333324,32.82666666666667,33.033333333333324,31.893333333333324,31.68666666666666,31.32333333333333,0.0,-0.012611504152568336,0.026543012472017968,0.3931253461736921,0.5930812390821188,0.28780201528314364,0.4999961904599758,0.08771929824562147,0.416101957079615,0.5703586118472351,0.08771929824562147,-0.008953380673047209,0.0012799049505104534,0.2353808849918908
2017-06-22,0.2200000000000024,0.4437822895756993,0.4899381902865162,0.040217684283082165,0.288098168680088,0.058531677781724765,0.5238497107727975,0.0,-0.00459539411840533,0.09018120661247672,-197210.6390250136,32.11,32.28475054063015,32.029349816935294,3638.629999999276,-192057.5999999993,-42144.48,4.4809103217646244,32.11000000000008,32.38600000000009,32.065238095238115,0.34393511003531074,0.40379517232410345,-0.0598600622887927,0.0,0.2,0.4761904761904762,0.009999999999998007,-0.3999999999999986,0.8399999999999999,25.245344434250782,1863551.0,-549650.0,52843.28571428573,32.07666666666667,32.20333333333333,32.29666666666667,32.42333333333334,31.98333333333333,31.856666666666666,31.763333333333332,0.0,-0.009867406722170841,0.027191298784388925,0.3152311330677301,0.5657731412238038,0.3256224807979757,0.4692080460461908,0.7272727272727201,0.5198255471439833,0.5846235314313701,0.7272727272727201,0.0003115264797507168,0.0004480213269915717,0.21077226244958056
2017-06-23,0.33999999999999986,0.40918819305046616,0.4763074457150148,0.040560068549028834,0.43598929291482896,0.05392166075745608,0.5904748675905286,0.0,-0.011907356100403178,0.08809835840930706,393216.3959622489,32.27,32.27983369375343,32.0512271063048,114590.40000000266,13632.479999999707,1436120.0100000026,4.035741304573427,32.270000000000074,32.35400000000009,32.11333333333336,0.32058988108151,0.3871541140755848,-0.06656423299407482,1.0,0.4,0.5238095238095238,0.1600000000000037,-0.1599999999999966,1.0100000000000016,25.11404364820197,2579741.0,499287.0,230823.33333333328,32.19,32.39999999999999,32.52999999999999,32.739999999999995,32.059999999999995,31.85,31.719999999999995,0.0,-0.019148936170212627,0.02411932719771506,0.5263793091302184,0.5964334399174862,0.3280701144588207,0.4329010664477769,0.8529411764705965,0.6308640902528544,0.6090160446167544,0.8529411764705965,0.004982871379632628,1.2333221515993925e-05,0.1971824822779667
2017-06-26,0.5400000000000063,0.4527921287003129,0.4820976779227412,0.02914628302786273,0.8844282711125122,0.05297341672301984,0.7942519274812989,0.0,-0.0025898379169062465,0.08914913397694132,215987.9764770929,32.67,32.40988912916895,32.10747918754982,-639781.9999999978,86367.75999999883,-266348.76,3.7966323909540254,32.67000000000007,32.30800000000009,32.16857142857145,0.33055484550707703,0.3758342603618833,-0.04527941485480624,1.0,0.4,0.5238095238095238,0.3999999999999986,-0.2299999999999969,1.16,25.074749778347286,980286.0,424184.6,219889.47619047613,32.556666666666665,32.88333333333333,33.09666666666667,33.42333333333334,32.34333333333333,32.01666666666666,31.80333333333332,0.0,0.008644643408459435,0.03549920760697309,0.8016309069932451,0.6726979327864133,0.235414528016048,0.4260197849174861,0.8148148148148143,0.6921809984401744,0.627725023725669,0.8148148148148143,0.012395413696932093,0.00026432402560918803,0.20137228594501588
2017-06-27,0.5399999999999991,0.4818614191335417,0.4873615253843101,0.02880421882284174,0.5537416975484434,0.05006320195739256,0.5888961186816031,0.0,-0.0047029463560021535,0.08826061436024345,-493381.758648593,32.35,32.389926086112645,32.129526534136204,-125836.8000000001,17177.639999999636,-623742.4000000006,3.526595616076931,32.35000000000008,32.30000000000009,32.20666666666669,0.30906808150424325,0.3624810245903553,-0.05341294308611205,0.0,0.4,0.4761904761904762,-0.3200000000000003,-0.03999999999999915,0.8000000000000007,24.948765587030746,-1373526.0,510072.8,51949.95238095238,32.52333333333333,32.70666666666666,33.06333333333333,33.24666666666666,32.166666666666664,31.98333333333333,31.626666666666665,0.0,0.00778816199376947,0.03189792663476874,0.8364766935606139,0.6885250977329428,0.2325940669944477,0.4030922144269394,0.018518518518514864,0.4676268384662879,0.5723426141613821,0.018518518518514864,-0.009794918885827984,0.00027827820080524995,0.1869476495815061
2017-06-28,0.5999999999999943,0.5212409460890259,0.4976013867130087,0.02530981423766849,0.5390732332576419,0.04382470774060526,0.5946574763539698,0.0,-0.00022862259921579164,0.08713357203854168,-370723.6176864978,32.39,32.389950724075085,32.15320594012382,-5117.919999999891,-73691.89999999979,-137451.5999999999,3.391705497673035,32.39000000000008,32.35800000000009,32.2561904761905,0.2919024620546793,0.3483653120832201,-0.05646285002854085,0.0,0.4,0.4761904761904762,0.03999999999999915,0.28999999999999915,1.0399999999999991,24.942518637174462,1245578.0,1059126.0,176870.0,32.416666666666664,32.70333333333333,33.01666666666666,33.30333333333332,32.10333333333333,31.81666666666667,31.50333333333333,0.0,0.008720024914356934,0.028580501746586287,0.5565268388175975,0.6250519827528003,0.20474374227561984,0.35340453011108586,0.4333333333333341,0.4561956700886367,0.5597054068133778,0.4333333333333341,0.0012364760432766351,0.00025360536833689046,0.17710276623913335
2017-06-29,0.5499999999999972,0.530827297392683,0.5023648970118259,0.02247619885649129,0.7521541805467112,0.03916565326494697,0.7675400300462744,0.0,0.009484118066648851,0.08766661960644012,145724.09089896939,32.65,32.47663381605006,32.198369036476194,24433.49999999981,-282958.91999999963,-254515.60000000003,3.4274221334709387,32.65000000000008,32.46600000000009,32.31142857142859,0.2958678318642285,0.33786581603942184,-0.04199798417519335,1.0,0.6,0.5238095238095238,0.259999999999998,0.5399999999999991,1.16,25.035037363802342,1339553.0,954326.4,166421.90476190473,32.48666666666667,32.84333333333334,33.03666666666667,33.39333333333334,32.293333333333344,31.936666666666675,31.74333333333335,0.0,0.011775643012085387,0.00958565244279515,0.5565268388175975,0.6250519827528003,0.1824280680187121,0.31637455198091824,0.9454545454545432,0.6192819618772721,0.5947735103262111,0.9454545454545432,0.008027168879283668,0.0005120729879543853,0.17916712410277738
2017-06-30,0.5900000000000034,0.5505515315951232,0.5103317245562056,0.029832040567946,0.857809642389767,0.04276584134704706,0.940704255509887,0.0,0.017899621633822676,0.08824771588155284,248677.8205292318,32.95,32.63442254403338,32.266699124069284,108933.30000000156,-596412.3599999998,-268130.98999999976,3.4050255625080608,32.950000000000074,32.602000000000075,32.34047619047621,0.3195345138305257,0.33419955559764264,-0.014665041767116969,1.0,0.6,0.5238095238095238,0.30000000000000426,0.6799999999999997,0.6099999999999994,25.151123043210763,1702664.0,778911.0,145490.52380952382,32.84666666666667,33.19333333333334,33.43666666666667,33.783333333333346,32.60333333333334,32.25666666666667,32.01333333333333,0.0,0.008570554025099514,0.019177234766470912,0.8204700242986289,0.6921055426630145,0.2431460466490445,0.34576691846246466,0.7627118644067801,0.6670919293871082,0.6100406334244447,0.7627118644067801,0.009188361408882214,0.0011112872069514374,0.19214729847691028
2017-07-03,0.4899999999999949,0.5303676877300804,0.5084833859601864,0.049310702112798505,0.8593691578937994,0.05005588591790177,1.069254783718223,0.0,0.032567581306102926,0.08888265654956509,42032.331940035736,33.31,32.85961502935559,32.3615446582448,-355576.6799999993,-169814.40000000017,-323916.4600000013,3.5271342192892563,33.31000000000007,32.73000000000009,32.38714285714288,0.3631533157832578,0.3399903076347657,0.02316300814849209,1.0,0.6,0.5238095238095238,0.35999999999999943,0.6400000000000006,0.980000000000004,25.252060611582365,714951.0,725844.0,229320.4761904761,33.28,33.47,33.629999999999995,33.81999999999999,33.120000000000005,32.93000000000001,32.77000000000001,0.0,0.029675425038639906,0.02999381570810138,0.8981165676151615,0.7363758767628895,0.4034848200379749,0.4052917820159828,0.6285714285714356,0.6542517624485505,0.6117252511650803,0.6285714285714356,0.010925644916540194,0.002024810985023336,0.2156285776891684
2017-07-05,1.0799999999999983,0.7135784584867197,0.5604394417819876,0.04663666098835397,0.3035814496710766,0.05005656852382341,0.5355354753843276,0.0,0.020084526488575408,0.08460055515016568,-776475.106194537,32.45,32.72307668623706,32.36958605294981,-1427448.639999999,100124.90000000142,163489.03999999914,3.43537577365948,32.450000000000074,32.750000000000085,32.39238095238097,0.3245851028882996,0.3369092666854725,-0.012324163797172992,0.0,0.6,0.4761904761904762,-0.8599999999999994,0.10000000000000142,0.10999999999999943,25.52457016154032,-2374775.0,525594.2,73925.90476190476,32.77,33.15000000000001,33.85000000000001,34.230000000000004,32.07000000000001,31.690000000000005,30.99000000000001,0.0,0.0018524235875270847,0.017241379310344963,0.39091085343482734,0.5594179545069274,0.38183766184214907,0.4053628591981626,0.05555555555555775,0.4546863601508863,0.5611643697460328,0.05555555555555775,-0.025818072650855586,0.0017348254941738606,0.18720818627540392
2017-07-06,1.1649999999999991,0.8640523056578129,0.6153994925290796,0.08910853205678114,0.10006657077388413,0.05551634297020784,-0.04430603696806778,0.0,-0.009365829992931255,0.07389289546933826,-994899.2437402505,31.39,32.27871779082471,32.28053277540892,192966.6400000004,-947153.0,-472290.0899999982,3.0666045564929307,31.39000000000007,32.55000000000009,32.36809523809526,0.20611046198325766,0.3107495057450296,-0.10463904376177192,0.0,0.6,0.4761904761904762,-1.0600000000000025,-1.0,-0.509999999999998,25.888790346357712,-2192731.0,-162067.6,29827.857142857134,31.73833333333333,32.14666666666667,32.903333333333336,33.31166666666667,30.98166666666667,30.57333333333333,29.81666666666667,0.0,-0.038591117917304685,-0.0150611860684029,0.17124370117217774,0.3995024914248402,0.7251206796120585,0.4492395691326118,0.051502145922748765,0.3202916220748405,0.5148314403075523,0.051502145922748765,-0.03266563944530053,-0.00010499627741454752,0.11429838355468475
2017-07-07,1.1149999999999949,0.9477015371052068,0.660817720480981,0.10624920433091233,0.258865043148733,0.0589917005629913,0.049356355610356936,0.0,-0.03027585791268997,0.06583404971381097,-692850.8415950675,31.49,32.0158118605498,32.20866615946266,20393.499999999567,-1226251.08,-505722.62000000343,2.7621166944661217,31.490000000000066,32.31800000000009,32.350000000000016,0.11891682068178255,0.27238296873238016,-0.1534661480505976,0.0,0.4,0.4761904761904762,0.09999999999999787,-1.16,-0.38000000000000256,26.01203618977001,2396666.0,49355.0,194708.0,31.64833333333333,32.12666666666666,32.76333333333332,33.24166666666665,31.01166666666667,30.53333333333333,29.89666666666667,0.0,-0.0443095599393021,-0.0009517766497462287,0.15191536505218758,0.381399872662014,0.8584404463916085,0.4770953783031924,0.28699551569506565,0.3091929199482489,0.494119083524599,0.28699551569506565,0.003185727938833956,-0.0018077442839195227,0.06558496199469352
2017-07-10,0.39000000000000057,0.7618010247368048,0.6361979277099827,0.10047452927829036,0.3932545585760491,0.056952952976503775,0.15816558076483608,0.0,-0.0453875202405182,0.060551714847518576,147103.0469078412,31.73,31.920541240366536,32.165151054056956,-217249.6800000018,257670.1000000005,31943.310000000132,2.405471525334808,31.73000000000007,32.07400000000009,32.360000000000035,0.0683928359506325,0.23158494217603065,-0.16319210622539812,0.0,0.2,0.4761904761904762,0.24000000000000196,-1.2200000000000024,0.21000000000000085,26.09033632743084,1491459.0,7114.0,329508.33333333326,31.64,31.88000000000001,32.03,32.27,31.49,31.25,31.1,0.0,-0.047433203242269635,-0.0075070378479824345,0.15191536505218758,0.3813998726620141,0.8056550130179737,0.460749389579916,0.8461538461538497,0.4881798953501158,0.5261222437636218,0.8461538461538497,0.007621467132423055,-0.0026939226192229074,0.03827246649114782
2017-07-11,0.3999999999999986,0.6412006831578694,0.6147253888272569,0.053039417968212633,0.5830046009536936,0.05711793486731071,0.27353153138024944,0.0,-0.045714677059196934,0.05755747931317505,287774.150702372,31.94,31.92702749357769,32.14468277641542,-51158.520000000215,-730067.5200000005,1451.519999999883,2.0979967505580888,31.940000000000072,31.80000000000009,32.35857142857145,0.044781248643317895,0.19422420346948807,-0.14944295482617018,1.0,0.2,0.4761904761904762,0.21000000000000085,-1.370000000000001,-0.02999999999999758,26.10722596967383,1247847.0,113693.2,327204.33333333326,31.89333333333333,32.11666666666667,32.29333333333334,32.516666666666666,31.71666666666667,31.493333333333336,31.31666666666667,0.0,-0.015716486902927627,-0.012673879443585785,0.41285739046529457,0.4355581155274664,0.4216633728472916,0.4620636938140914,0.6750000000000014,0.5504532635667444,0.5396565852396563,0.6750000000000014,0.006618342262842762,-0.002772274240955668,0.025381665043149138
2017-07-12,0.4499999999999993,0.577467122105246,0.5997503534793244,0.03712589474413739,0.8073186697209849,0.0575985348109497,0.3624918607422267,0.0,-0.03525163216437272,0.05196344974386545,-7938.049279753906,32.09,31.98135166238513,32.13971161492311,28216.5000000004,337974.47999999946,112548.79999999914,1.9115492184669969,32.090000000000074,31.72800000000009,32.3461904761905,0.037737626124560116,0.16292688800050248,-0.12518926187594234,1.0,0.4,0.4761904761904762,0.15000000000000213,-0.35999999999999943,-0.259999999999998,26.05390974746904,1435957.0,875839.6,306591.0,32.14833333333333,32.33166666666666,32.57333333333332,32.75666666666667,31.906666666666666,31.72333333333333,31.481666666666666,0.0,0.022300095571838256,-0.016850490196078344,0.615608064809111,0.4915224072800866,0.29448259711049857,0.465773294536117,0.2941176470588314,0.4650080580641067,0.5173348635868541,0.2941176470588314,0.004696305572949346,-0.0023158704219890555,0.021006903018474767
2017-07-13,0.2700000000000031,0.4749780814034984,0.5697730486175678,0.040529930001075486,0.8200486731470257,0.05701977473130632,0.4992250894593993,0.0,-0.015842042094533673,0.04718329631063782,575729.8074356718,32.33,32.09756777492342,32.157010559021,75544.31999999839,-415485.63999999897,-34361.95000000025,1.805701421297577,32.33000000000007,31.91600000000009,32.331428571428596,0.05093435918109178,0.14052838223662034,-0.08959402305552855,1.0,0.6,0.4761904761904762,0.2399999999999949,0.9399999999999976,-0.3100000000000023,26.023513948430786,1750725.0,1664530.8,311869.33333333326,32.24666666666666,32.423333333333325,32.51666666666667,32.69333333333333,32.15333333333332,31.97666666666666,31.883333333333322,0.0,0.026675134963480455,-0.005536757920639795,0.615608064809111,0.4915224072800866,0.3233883114785822,0.460882693471045,0.9629629629629444,0.6309930263637193,0.5578465089846805,0.9629629629629444,0.007478965409784819,-0.0014558138347072966,0.026446821217485282
2017-07-14,0.4299999999999997,0.4599853876023321,0.5570664078341525,0.039653958619401984,0.8249803761719774,0.05709485457879038,0.6122093140996334,0.0,0.010159892897591465,0.04317759359225087,332405.64722716785,32.54,32.24504518328228,32.191827780928186,-18871.440000000075,-772595.2500000005,419.1600000000159,1.5633968222679433,32.540000000000056,32.126000000000076,32.33285714285717,0.0774453681663374,0.12791177942256374,-0.05046641125622636,1.0,0.8,0.4761904761904762,0.21000000000000085,1.0500000000000007,0.030000000000001137,25.953215755996453,1660861.0,1517369.8,469381.2380952381,32.51666666666666,32.74333333333332,32.94666666666665,33.17333333333332,32.31333333333332,32.08666666666666,31.883333333333322,0.0,0.025527891585250508,0.0009227929867733355,0.8000713366521689,0.5549297218688626,0.3184807686517279,0.4615099441720585,0.5813953488372097,0.6144604671882161,0.5599873126076377,0.5813953488372097,0.006495515001546578,-0.0004014356334663484,0.038410138063425525
2017-07-17,0.7400000000000021,0.5533235917348888,0.5736967343946843,0.06076417702436901,0.8959441875166737,0.06153193106528289,0.9189180432325936,0.0,0.038023901975490285,0.044886593246861235,460963.6730684811,33.2,32.56336345552152,32.2834798008438,-184855.44000000105,-162702.54000000027,-1814.7000000000128,1.4346283681426248,33.200000000000074,32.420000000000094,32.36571428571432,0.14998310605317045,0.1323260447486851,0.017657061304485355,1.0,1.0,0.5238095238095238,0.6600000000000037,1.4700000000000024,0.6900000000000048,25.9000675380794,1380777.0,1495233.4,535132.5238095238,33.00666666666667,33.473333333333336,33.74666666666666,34.21333333333334,32.73333333333333,32.266666666666666,31.99333333333333,0.0,0.039448966812774,0.023743447425223656,0.9029846757221148,0.6297701248216141,0.4924936547825122,0.4978812250768038,0.8918918918918944,0.7069376087561089,0.5901604561789338,0.8918918918918944,0.020282728948985976,0.0012125170018929467,0.07124225275772951
2017-07-18,0.4100000000000037,0.5055490611565937,0.5588152130860771,0.0578118069506199,0.7162055603318207,0.0641803900259822,0.8149197334776621,0.0,0.0491882246998058,0.04568196563472928,304457.06458850496,33.05,32.725575637014344,32.353163455312554,919.3500000000348,140749.1099999995,-799983.5199999965,1.357691278352392,33.050000000000054,32.64200000000009,32.39523809523813,0.19313964592400626,0.14448876498374932,0.04865088094025692,0.0,0.8,0.5238095238095238,-0.15000000000000568,1.109999999999996,0.6199999999999974,25.782631543135523,-1374648.0,970734.4,596575.1904761904,33.00003333333333,33.210066666666656,33.37013333333333,33.580166666666656,32.83996666666665,32.629933333333334,32.469866666666654,0.0,0.02991586163913972,0.004559270516717282,0.9029846757221148,0.6297701248216142,0.4717732506205349,0.519784753984235,0.7025128343690826,0.7054626839604334,0.6003743087416746,0.7025128343690826,-0.004518072289156797,0.002352745721311156,0.09076192607281096
2017-07-19,0.5400000000000063,0.5170327074377312,0.5571047391691614,0.05460922212244367,0.7716011057194154,0.0682920260753893,0.938780180129285,0.0,0.05885365172800766,0.04961357160739256,340400.8920900946,33.39,32.947050424676235,32.447421323011405,-48621.70000000049,-265608.19999999943,-60835.950000000244,1.6946780667754642,33.39000000000006,32.90200000000009,32.41857142857146,0.251873235327956,0.16596565905259067,0.08590757627536535,1.0,0.8,0.5238095238095238,0.3400000000000034,1.2999999999999972,0.490000000000002,25.67924864910676,1231643.0,929871.6,590663.0476190476,33.25,33.59,33.790000000000006,34.13000000000001,33.05,32.709999999999994,32.50999999999999,0.0,0.03278688524590171,0.030873726458783574,0.9393490919837308,0.6650504428057749,0.4491881565681615,0.5534824813317182,0.888888888888886,0.7666047522699175,0.6266029069368757,0.888888888888886,0.0102874432677762,0.003355096248525105,0.11732617031938132
2017-07-20,0.5549999999999997,0.5296884716251541,0.5569133992446921,0.043149927741616016,0.7099185673897274,0.07329283454374946,0.9002199572975925,0.0,0.0620656251224072,0.050663291593646055,101787.59191132836,33.42,33.10470028311749,32.53583756637401,20562.24000000078,181295.34000000046,117506.52000000015,1.9829607229047963,33.42000000000006,33.120000000000076,32.467619047619074,0.2974123924355752,0.1922550057291876,0.10515738670638758,1.0,0.8,0.5714285714285714,0.030000000000001137,1.0900000000000034,1.0300000000000011,25.59885410299214,1917051.0,963136.8,767806.7619047619,33.395,33.684999999999995,33.95,34.239999999999995,33.129999999999995,32.84,32.575,0.0,0.027043638598647897,0.04112149532710281,0.9569021912495148,0.6886889137906964,0.3572814017005816,0.5949109577216584,0.5675675675675765,0.7002590240358039,0.6212360579033029,0.5675675675675765,0.0008984725965858381,0.003959689090655966,0.13928588472064854
2017-07-21,0.3100000000000023,0.4564589810834368,0.5344667265860839,0.022000621736117547,0.7565205647054986,0.07734794366896462,0.8837590296775775,0.0,0.05645223089629566,0.05240467623181038,196875.2330863077,33.5,33.236466855411656,32.62348869670364,17141.359999999633,451638.7200000004,884281.9999999991,2.2976694663321826,33.50000000000006,33.312000000000076,32.534285714285744,0.33608367059754585,0.22102073870285927,0.11506293189468655,1.0,0.8,0.6190476190476191,0.0799999999999983,0.9600000000000009,1.3999999999999986,25.480767810730427,2131318.0,1057228.2,940711.8095238096,33.45666666666667,33.63333333333334,33.76666666666668,33.94333333333334,33.32333333333334,33.14666666666667,33.01333333333333,0.0,0.009036144578313166,0.04328869511055748,0.9569021912495148,0.6886889137906963,0.1832211778183874,0.6291150246846435,0.7096774193548299,0.7033984891421459,0.6292761816716237,0.7096774193548299,0.0023937761819269386,0.004228773857432071,0.15951837219962586
2017-07-24,0.5,0.4709726540556245,0.5313333878055309,0.027262346996471204,0.208971397821916,0.07728381900943394,0.6719265788992324,0.0,0.042045978624533784,0.051248314208104544,-542136.4809364579,33.01,33.16097790360777,32.658626087912396,281357.02000000107,-33505.17000000085,-275787.8999999996,2.3772795254925034,33.010000000000055,33.27400000000008,32.577142857142874,0.3234633481250455,0.2415092605872965,0.08195408753774898,0.0,0.6,0.6190476190476191,-0.490000000000002,-0.1900000000000049,0.8999999999999986,25.38484632229383,-1557120.0,469648.8,777822.7142857143,33.169999999999995,33.33999999999999,33.66999999999999,33.83999999999999,32.83999999999999,32.669999999999995,32.33999999999999,0.0,-0.0012102874432677506,0.02293151533932429,0.5121955817245839,0.6182914051379798,0.22678183349014625,0.6294215031039762,0.019999999999996014,0.4755989927614293,0.5738874378832939,0.019999999999996014,-0.01462686567164185,0.003612182709396753,0.15456303022331933
2017-07-25,0.8900000000000006,0.6106484360370832,0.5639394434595736,0.03244916393201655,0.1811094441991908,0.07716885017338948,0.6163860812430982,0.0,0.02012692008661755,0.04991657984963945,161986.59465176007,32.9,33.07398526907185,32.680569170829465,-44151.57999999977,-87577.49999999919,-391383.0899999972,2.4228399900488777,32.900000000000055,33.244000000000085,32.607142857142875,0.3011145103118338,0.25343031053220405,0.04768419977962973,0.0,0.6,0.5714285714285714,-0.10999999999999943,-0.14999999999999858,0.6299999999999955,25.367643407933887,-1958498.0,352878.8,561716.0952380953,32.67333333333334,33.22666666666668,33.55333333333335,34.106666666666676,32.34666666666668,31.793333333333337,31.46666666666668,0.0,-0.014675052410901527,0.007040097949188763,0.16051774861009158,0.4568471916954871,0.2696850014389902,0.6290639304312915,0.8863636363636351,0.6125205406288312,0.6022943650178704,0.8863636363636351,-0.0033323235383217035,0.002639120991541885,0.1458198746201465
