Date,ATR_1,Copp_1,EMA_1,MA_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,Trix_1
2014-08-01,7.746299999999992,0.0,152.26,152.26000000000053,-1923200.0,153.1087666666666,156.55753333333328,160.8550666666666,164.30383333333327,148.81123333333332,145.36246666666662,141.06493333333333,0.0,-0.014625938389852568
2014-08-04,6.400000000000006,0.0,157.1,157.10000000000053,1245300.0,156.04666666666662,159.7133333333333,162.32666666666663,165.9933333333333,153.4333333333333,149.76666666666662,147.1533333333333,0.0,0.03178773151188759
2014-08-05,3.9300000000000064,0.0,154.97,154.97000000000048,-921400.0,154.97333333333333,156.77666666666667,158.58333333333334,160.38666666666668,153.16666666666666,151.36333333333332,149.55666666666662,0.0,-0.013558243157224668
2014-08-06,2.8899999999999864,0.0,153.76,153.76000000000047,-616500.0,154.21666666666667,155.43333333333334,157.10666666666668,158.32333333333332,152.54333333333338,151.32666666666668,149.65333333333336,0.0,-0.007807962831515828
2014-08-07,5.140000000000015,0.0,151.4,151.4000000000005,-559000.0,153.04,154.79,158.18000000000004,159.93,149.64999999999995,147.89999999999995,144.50999999999996,0.0,-0.015348595213319362
2014-08-08,1.5900000000000034,0.0,152.04,152.0400000000005,924200.0,151.8766666666667,152.75333333333333,153.46666666666667,154.34333333333333,151.16333333333333,150.28666666666666,149.57333333333332,0.0,0.004227212681637955
2014-08-11,2.0100000000000198,0.0,152.43,152.4300000000005,659600.0,152.63333333333338,153.53666666666672,154.64333333333337,155.54666666666677,151.52666666666667,150.6233333333333,149.51666666666668,0.0,0.00256511444356758
2014-08-12,2.269999999999982,0.0,152.71,152.7100000000005,683100.0,152.79999999999995,153.88999999999996,155.06999999999996,156.15999999999994,151.61999999999995,150.53,149.35,0.0,0.0018369087449977113
2014-08-13,3.5600000000000023,0.0,155.01,155.01000000000047,1155700.0,154.91666666666666,156.36333333333332,157.71666666666667,159.16333333333333,153.56333333333333,152.11666666666662,150.76333333333332,0.0,0.015061227162595656
2014-08-14,2.25,0.0,156.44,156.4400000000005,950800.0,155.81666666666666,157.25333333333333,158.06666666666666,159.50333333333333,155.00333333333333,153.56666666666666,152.75333333333333,0.0,0.009225211276691871
2014-08-15,5.811000000000008,0.0,155.61,155.61000000000053,-1259900.0,157.25966666666667,159.34033333333338,163.07066666666668,165.15133333333338,153.52933333333334,151.44866666666667,147.71833333333333,0.0,-0.005305548453080952
2014-08-18,2.8100000000000023,0.0,157.41,157.41000000000054,1120300.0,156.88666666666666,158.5533333333333,159.69666666666663,161.36333333333332,155.7433333333333,154.07666666666663,152.9333333333333,0.0,0.011567379988432509
2014-08-19,2.6100000000000136,0.0,156.15,156.15000000000055,-555400.0,156.65333333333334,157.70666666666668,159.26333333333338,160.3166666666667,155.09666666666666,154.04333333333332,152.48666666666662,0.0,-0.008004574042309833
2014-08-20,3.2700000000000102,0.0,155.77,155.77000000000052,-523000.0,156.22,157.63,159.49,160.9,154.36,152.95,151.08999999999997,0.0,-0.002433557476785113
2014-08-21,1.356000000000023,0.0,156.75,156.75000000000054,413800.0,156.35133333333332,157.2286666666666,157.70733333333334,158.58466666666666,155.87266666666662,154.99533333333332,154.5166666666666,0.0,0.006291326956410026
2014-08-22,4.189999999999999,0.0,155.43,155.43000000000055,-315700.0,156.54666666666662,158.08333333333331,160.73666666666668,162.2733333333333,153.89333333333332,152.35666666666663,149.70333333333332,0.0,-0.008421052631578906
2014-08-25,1.6999999999999886,0.0,155.06,155.06000000000049,-299700.0,155.23333333333332,155.9966666666666,156.9333333333333,157.69666666666663,154.29666666666662,153.53333333333333,152.59666666666666,0.0,-0.002380492826352728
2014-08-26,1.0400000000000205,0.0,155.27,155.2700000000005,369200.0,155.13,155.72,156.17000000000004,156.76000000000005,154.67999999999995,154.08999999999997,153.63999999999996,0.0,0.0013543144589191795
2014-08-27,2.9600000000000084,0.0,156.83,156.83000000000047,698900.0,156.65666666666667,158.22333333333333,159.61666666666667,161.18333333333334,155.26333333333332,153.69666666666666,152.3033333333333,0.0,0.010047014877310505
2014-08-28,1.3199999999999932,0.0,156.01,156.01000000000047,-339500.0,156.33,156.83,157.65,158.15,155.51000000000005,155.01000000000005,154.19000000000003,0.0,-0.0052285914684691796
2014-08-29,2.0200000000000102,0.0,156.87,156.8700000000005,901800.0,156.25666666666666,157.57333333333332,158.27666666666667,159.59333333333333,155.5533333333333,154.23666666666662,153.53333333333333,0.0,0.005512467149541784
2014-09-02,2.200000000000017,0.0,158.4,158.40000000000043,808000.0,157.85333333333332,159.22666666666666,160.0533333333333,161.42666666666668,157.0266666666666,155.6533333333333,154.82666666666663,0.0,0.009753298909925424
2014-09-03,1.8629999999999995,0.0,159.6,159.60000000000045,747200.0,159.32899999999995,160.39599999999996,161.19199999999995,162.25899999999996,158.53299999999996,157.46599999999995,156.66999999999996,0.0,0.007575757575757505
2014-09-04,2.5100000000000198,0.0,158.15,158.1500000000005,-838300.0,158.31333333333333,159.48666666666662,160.82333333333332,161.9966666666666,156.9766666666666,155.80333333333328,154.4666666666666,0.0,-0.009085213032581382
2014-09-05,1.299999999999983,0.0,158.33,158.33000000000047,424200.0,158.37,159.0,159.66999999999996,160.29999999999995,157.70000000000005,157.07000000000005,156.40000000000003,0.0,0.0011381599747075993
2014-09-08,2.2900000000000205,0.0,157.74,157.7400000000005,-334500.0,157.93666666666667,158.98333333333338,160.2266666666667,161.27333333333337,156.69333333333333,155.64666666666662,154.4033333333333,0.0,-0.0037263942398787545
2014-09-09,2.680000000000007,0.0,156.52,156.5200000000005,-556700.0,156.26333333333332,157.4666666666666,158.41333333333338,159.61666666666662,155.31666666666663,154.11333333333332,153.16666666666663,0.0,-0.00773424622797007
2014-09-10,1.8700000000000043,0.0,157.63,157.63000000000048,775900.0,157.24666666666667,158.3733333333333,159.11666666666667,160.24333333333334,156.50333333333333,155.3766666666667,154.63333333333333,0.0,0.007091745463838392
2014-09-11,1.9900000000000089,0.0,158.8,158.80000000000052,503800.0,158.39666666666668,159.5933333333334,160.38666666666668,161.58333333333337,157.60333333333338,156.40666666666667,155.61333333333334,0.0,0.007422444966059863
2014-09-12,2.22,0.0,159.1,159.10000000000053,992700.0,158.56000000000003,159.94000000000003,160.78000000000003,162.16000000000003,157.72000000000006,156.34000000000003,155.50000000000006,0.0,0.0018891687657429648
2014-09-15,2.5300000000000007,0.0,159.89,159.89000000000053,716500.0,159.1266666666667,160.77333333333334,161.65666666666667,163.30333333333334,158.24333333333334,156.59666666666666,155.71333333333334,0.0,0.004965430546825846
2014-09-16,1.760000000000019,0.0,161.42,161.42000000000053,840600.0,160.93999999999997,162.05999999999997,162.7,163.81999999999996,160.2999999999999,159.17999999999995,158.5399999999999,0.0,0.009569078741634882
2014-09-17,2.549999999999983,0.0,162.19,162.19000000000054,697200.0,161.8,163.27,164.35,165.82,160.72000000000003,159.25000000000003,158.17000000000004,0.0,0.004770164787510905
2014-09-18,1.2800000000000011,0.0,162.09,162.09000000000054,-711100.0,161.93000000000004,162.65000000000006,163.21000000000006,163.93000000000006,161.37000000000006,160.65000000000003,160.09000000000006,0.0,-0.0006165608237252253
2014-09-19,2.0999999999999943,0.0,162.42,162.42000000000056,1916400.0,162.08666666666667,163.30333333333334,164.18666666666667,165.40333333333334,161.20333333333338,159.98666666666668,159.10333333333338,0.0,0.0020359059781601832
2014-09-22,2.5,0.0,161.15,161.15000000000055,-1629600.0,161.11666666666667,162.3133333333334,163.47666666666666,164.67333333333337,159.95333333333338,158.75666666666666,157.59333333333333,0.0,-0.007819234084472245
2014-09-23,4.950000000000017,0.0,156.37,156.37000000000054,-847800.0,157.96666666666667,159.64333333333337,162.91666666666669,164.5933333333334,154.69333333333333,153.01666666666662,149.7433333333333,0.0,-0.029661805771020795
2014-09-24,3.3200000000000216,0.0,155.16,155.16000000000054,-1323335.0,155.08666666666667,156.7833333333334,158.40666666666667,160.10333333333338,153.46333333333334,151.76666666666662,150.14333333333332,0.0,-0.007738057172091885
2014-09-25,1.2199999999999989,0.0,154.53,154.53000000000048,-1005774.0,154.75,155.25,155.97000000000003,156.47,154.03,153.53,152.81,0.0,-0.00406032482598605
2014-09-26,3.3100000000000023,0.0,156.84,156.84000000000054,910311.0,155.84333333333333,157.99666666666667,159.15333333333336,161.30666666666667,154.68666666666667,152.53333333333333,151.3766666666667,0.0,0.014948553678897315
2014-09-29,1.879999999999996,0.0,155.58,155.58000000000052,-1220520.0,155.70333333333338,156.4466666666667,157.31333333333333,158.05666666666667,154.83666666666667,154.0933333333334,153.22666666666672,0.0,-0.008033664881407747
2014-09-30,7.050000000000013,0.0,151.37,151.3700000000005,-2024342.0,153.1266666666667,155.77333333333334,160.17666666666662,162.82333333333338,148.72333333333333,146.07666666666663,141.67333333333332,0.0,-0.02706003342331924
2014-10-01,3.8400000000000034,0.0,148.32,148.3200000000005,-1244641.0,148.95,150.36999999999995,152.42,153.83999999999997,146.89999999999995,145.48,143.42999999999995,0.0,-0.020149303032305024
2014-10-02,2.6100000000000136,0.0,148.85,148.85000000000053,1760405.0,148.26,149.86,150.86999999999995,152.47,147.24999999999997,145.64999999999995,144.63999999999996,0.0,0.0035733549083063728
2014-10-03,4.840000000000003,0.0,152.67,152.67000000000056,1161158.0,152.01,154.35,156.03,158.37,150.32999999999996,147.98999999999995,146.30999999999997,0.0,0.025663419549882386
2014-10-06,1.3300000000000125,0.0,153.53,153.53000000000054,820337.0,153.3733333333333,154.11666666666667,154.70333333333338,155.4466666666667,152.78666666666666,152.04333333333332,151.45666666666662,0.0,0.0056330647802450605
2014-10-07,2.039999999999992,0.0,151.66,151.66000000000057,-698999.0,152.07500000000005,152.66000000000003,153.65999999999997,154.245,151.07500000000005,150.49000000000004,149.4900000000001,0.0,-0.012180029961571056
2014-10-08,3.51000000000002,0.0,154.25,154.25000000000054,969681.0,153.34666666666666,155.55333333333334,156.85666666666668,159.0633333333334,152.04333333333332,149.83666666666662,148.53333333333333,0.0,0.017077673743900852
2014-10-09,3.3700000000000045,0.0,151.35,151.35000000000053,-504183.0,152.14666666666668,153.41333333333338,155.4766666666667,156.74333333333337,150.08333333333334,148.81666666666666,146.75333333333333,0.0,-0.01880064829821721
2014-10-10,4.099999999999993,0.0,148.12,148.12000000000054,-808982.0,149.27333333333334,150.74666666666667,153.3733333333333,154.84666666666666,146.64666666666668,145.17333333333337,142.54666666666668,0.0,-0.021341261975553288
2014-10-13,4.889999999999986,0.0,144.65,144.65000000000055,-960952.0,146.09333333333333,147.81666666666666,150.98333333333338,152.70666666666662,142.92666666666668,141.20333333333338,138.0366666666667,0.0,-0.023426951120712927
2014-10-14,3.924999999999984,0.0,142.97,142.97000000000057,-1454673.0,143.73166666666668,145.3133333333334,147.65666666666667,149.23833333333334,141.38833333333338,139.8066666666667,137.4633333333334,0.0,-0.011614241272035995
2014-10-15,4.419999999999988,0.0,142.45,142.45000000000053,-1698361.0,141.51666666666668,144.19333333333338,145.9366666666666,148.61333333333334,139.77333333333337,137.0966666666667,135.35333333333338,0.0,-0.0036371266699308257
2014-10-16,4.939899999999994,0.0,140.25,140.25000000000048,-1861370.0,140.03403333333333,142.55796666666666,144.86593333333334,147.38986666666668,137.72606666666664,135.2021333333333,132.89416666666662,0.0,-0.015444015444015363
2014-10-17,5.099999999999994,0.0,143.8,143.80000000000052,1237736.0,143.442,145.708,147.616,149.88199999999995,141.53400000000005,139.26800000000003,137.36000000000004,0.0,0.02531194295900186
2014-10-20,4.900000000000006,0.0,148.18,148.18000000000055,1409740.0,146.6266666666667,149.85333333333338,151.52666666666673,154.7533333333334,144.95333333333338,141.7266666666667,140.05333333333337,0.0,0.0304589707927677
2014-10-21,6.0,0.0,152.61,152.61000000000053,1150299.0,151.82000000000005,154.97000000000006,157.33,160.4800000000001,149.46000000000004,146.31,143.95000000000005,0.0,0.02989607234444599
2014-10-22,3.170000000000016,0.0,151.14,151.1400000000005,-599294.0,151.90333333333334,153.10666666666668,155.07333333333332,156.27666666666667,149.93666666666667,148.73333333333332,146.76666666666662,0.0,-0.00963239630430527
2014-10-23,5.25,0.0,156.04,156.04000000000053,765473.0,154.67999999999995,157.74999999999994,159.4599999999999,162.52999999999992,152.96999999999997,149.9,148.19,0.0,0.03242027259494513
2014-10-24,2.1299999999999955,0.0,157.81,157.81000000000054,1187769.0,157.3844,158.5956,159.38119999999995,160.59239999999997,156.5988,155.38760000000005,154.60200000000003,0.0,0.011343245321712448
2014-10-27,3.4798999999999864,0.0,156.36,156.36000000000053,-791836.0,156.57336666666666,158.20663333333331,160.05326666666662,161.68653333333333,154.72673333333333,153.09346666666667,151.24683333333334,0.0,-0.009188264368544379
2014-10-28,4.210000000000008,0.0,157.4,157.40000000000055,803806.0,157.16333333333333,159.38666666666666,161.3733333333333,163.59666666666666,155.17666666666662,152.95333333333332,150.9666666666666,0.0,0.006651317472499309
2014-10-29,5.469999999999999,0.0,153.71,153.7100000000006,-1308720.0,154.21333333333334,156.49666666666667,159.2833333333334,161.56666666666666,151.42666666666668,149.14333333333337,146.35666666666668,0.0,-0.02344345616264293
2014-10-30,4.949999999999988,0.0,154.4,154.40000000000055,1000477.0,153.61666666666667,156.48333333333338,158.56666666666666,161.43333333333334,151.5333333333334,148.66666666666669,146.58333333333337,0.0,0.00448897274087566
2014-10-31,4.699999999999988,0.0,158.39,158.39000000000053,1014765.0,157.72666666666666,159.76333333333332,161.13666666666666,163.17333333333332,156.35333333333332,154.31666666666666,152.94333333333333,0.0,0.02584196891191697
2014-11-03,3.6500000000000057,0.0,161.69,161.6900000000005,865464.0,160.65333333333334,162.99666666666667,164.30333333333334,166.64666666666668,159.34666666666666,157.00333333333333,155.69666666666666,0.0,0.02083464865206144
2014-11-04,4.439999999999999,0.0,158.44,158.4400000000005,-682907.0,159.36666666666667,161.1233333333333,163.80666666666667,165.56333333333333,156.68333333333334,154.92666666666668,152.24333333333334,0.0,-0.020100191724905684
2014-11-05,3.030000000000001,0.0,159.31,159.31000000000049,1084708.0,159.08666666666667,160.71333333333334,162.11666666666667,163.74333333333334,157.68333333333334,156.05666666666667,154.65333333333334,0.0,0.005491037616763473
2014-11-06,7.030000000000001,0.0,158.59,158.59000000000054,-623921.0,159.30666666666667,162.4633333333334,166.33666666666667,169.4933333333334,155.4333333333334,152.27666666666667,148.4033333333334,0.0,-0.004519490301927053
2014-11-07,7.549999999999982,0.0,156.37,156.37000000000054,-1073224.0,158.09333333333333,161.00666666666666,165.64333333333332,168.55666666666662,153.45666666666668,150.54333333333338,145.90666666666667,0.0,-0.013998360552367731
2014-11-10,10.689999999999998,0.0,146.62,146.62000000000054,-3636325.0,149.52666666666667,153.3733333333333,160.1266666666667,163.97333333333333,142.77333333333334,138.92666666666668,132.17333333333335,0.0,-0.06235211357677304
2014-11-11,4.669999999999988,0.0,146.68,146.6800000000006,2828567.0,145.36333333333332,148.35666666666663,150.03333333333333,153.0266666666666,143.6866666666666,140.69333333333333,139.01666666666665,0.0,0.00040922111580959133
2014-11-12,4.599999999999994,0.0,149.01,149.01000000000056,1767011.0,148.22333333333333,150.91666666666666,152.82333333333338,155.51666666666662,146.31666666666666,143.6233333333333,141.71666666666667,0.0,0.015884919552767822
2014-11-13,5.450000000000017,0.0,152.73,152.7300000000006,2165774.0,152.23000000000005,154.96000000000004,157.19000000000003,159.92000000000004,150.00000000000003,147.27,145.04000000000005,0.0,0.024964767465270786
2014-11-14,2.4399999999999977,0.0,152.1,152.10000000000062,-903952.0,152.38666666666666,153.4633333333333,154.82666666666663,155.9033333333333,151.0233333333333,149.94666666666666,148.58333333333331,0.0,-0.004124926340601031
2014-11-17,3.3700000000000045,0.0,155.31,155.31000000000066,699805.0,154.3,156.48000000000005,157.64999999999995,159.83,153.13000000000005,150.95000000000005,149.78000000000003,0.0,0.021104536489151927
2014-11-18,1.9750000000000227,0.0,155.12,155.12000000000063,-588557.0,155.395,156.24500000000003,157.37000000000003,158.22000000000006,154.27,153.42,152.295,0.0,-0.0012233597321485914
2014-11-19,3.879999999999996,0.0,158.63,158.63000000000062,649052.0,157.43666666666667,159.97333333333333,161.3166666666667,163.85333333333332,156.09333333333333,153.55666666666667,152.21333333333334,0.0,0.02262764311500768
2014-11-20,3.3100000000000023,0.0,158.66,158.66000000000062,716818.0,159.01,160.48999999999995,162.32000000000005,163.79999999999995,157.17999999999995,155.7,153.86999999999995,0.0,0.0001891193342999504
2014-11-21,3.5199999999999823,0.0,160.29,160.29000000000062,816799.0,160.05666666666662,161.93333333333328,163.57666666666663,165.45333333333323,158.41333333333333,156.53666666666666,154.89333333333332,0.0,0.010273540905080016
2014-11-24,5.210000000000008,0.0,164.28,164.28000000000063,685273.0,162.61,166.04999999999995,167.82000000000005,171.26,160.83999999999997,157.39999999999995,155.62999999999997,0.0,0.02489238255661619
2014-11-25,4.819999999999993,0.0,168.0,168.00000000000063,1421725.0,167.04666666666662,169.9333333333333,171.86666666666665,174.75333333333333,165.11333333333332,162.22666666666666,160.29333333333332,0.0,0.02264426588750912
2014-11-26,3.0549000000000035,0.0,168.05,168.05000000000064,645563.0,167.4817,169.2933,170.53659999999996,172.3482,166.23839999999996,164.4268,163.18349999999995,0.0,0.00029761904761911535
2014-11-28,1.6799999999999784,0.0,169.7,169.70000000000059,426900.0,169.21666666666667,170.21333333333334,170.72666666666666,171.72333333333333,168.70333333333338,167.70666666666668,167.19333333333338,0.0,0.009818506396905546
2014-12-01,1.9799999999999889,0.0,168.49,168.49000000000063,-838502.0,168.59333333333333,169.46666666666667,170.44333333333333,171.31666666666666,167.61666666666667,166.74333333333334,165.76666666666668,0.0,-0.00713022981732457
2014-12-02,2.319999999999993,0.0,168.98,168.9800000000006,624073.0,168.78666666666666,170.04333333333332,171.10666666666663,172.36333333333332,167.72333333333333,166.46666666666667,165.40333333333334,0.0,0.002908184461985761
2014-12-03,2.0749999999999886,0.0,167.78,167.78000000000054,-861139.0,168.22166666666666,169.03833333333333,170.29666666666662,171.11333333333332,166.96333333333334,166.14666666666668,164.88833333333338,0.0,-0.007101432122144566
