Date,ATR_1,Copp_1,EMA_1,MA_1,MFI_1,OBV_1,PP,R1,R2,R3,S1,S2,S3,ROC_1,SO%d_1,Trix_1
2015-06-24,0.0,0.0,63.380001,63.380001,0.0,0.0,63.40333433333333,63.42666766666667,63.47333433333333,63.49666766666667,63.35666766666667,63.33333433333333,63.28666766666666,0.0,0.0,0.0
2015-06-25,1.4799989999999994,0.0,61.900002,61.90000199999999,0.0,-3700.0,62.233335333333336,62.56666866666667,63.233335333333336,63.56666866666667,61.56666866666667,61.233335333333336,60.56666866666667,0.0,0.0,-0.023351198748008846
2015-06-26,0.0,0.0,61.900002,61.900002,0.0,0.0,61.900002,61.900002,61.900002,61.900002,61.900002,61.900002,61.900002,0.0,0.0,0.0
2015-06-29,1.100003000000001,0.0,60.799999,60.799999,0.0,-300.0,60.83999866666666,60.87999833333333,60.95999766666666,60.99999733333333,60.75999933333333,60.71999966666666,60.64000033333333,0.0,0.0,-0.017770645629381417
2015-06-30,1.0700000000000005,0.0,60.900002,60.900002,1.0,1815500.0,60.87666866666667,61.42333533333333,61.94666866666666,62.49333533333333,60.35333533333333,59.80666866666667,59.28333533333333,0.0,0.5327102803738321,0.0016447862112629467
2015-07-01,1.7700010000000006,0.0,62.400002,62.400002,1.0,192400.0,61.81000166666666,62.99000233333333,63.58000266666666,64.76000333333333,61.22000133333333,60.04000066666666,59.45000033333333,0.0,1.0,0.02463054106303642
2015-07-02,2.6000000000000014,0.0,64.99,64.99,1.0,1744987.0,64.13,65.85999999999999,66.72999999999999,68.46,63.25999999999999,61.53,60.65999999999999,0.0,0.9961538461538442,0.04150637687479552
2015-07-06,3.410000000000004,0.0,63.75,63.75000000000002,1.0,-2092257.0,64.38000000000001,65.77000000000001,67.79000000000002,69.18000000000002,62.36000000000002,60.97000000000001,58.95000000000001,0.0,0.2228739002932543,-0.019079858439759886
2015-07-07,2.450000000000003,0.0,62.47,62.47000000000001,0.0,-3053125.0,62.66666666666666,63.79333333333333,65.11666666666667,66.24333333333334,61.34333333333333,60.21666666666666,58.89333333333333,0.0,0.3795918367346933,-0.02007843137254904
2015-07-08,4.399999999999999,0.0,59.71,59.71000000000001,0.0,-3784289.0,61.03666666666667,62.57333333333334,65.43666666666667,66.97333333333333,58.17333333333334,56.63666666666667,53.77333333333334,0.0,0.04772727272727294,-0.04418120697935006
2015-07-09,2.4200000000000017,0.0,59.51,59.51,0.0,-2284226.0,59.65,60.79,62.07,63.21,58.37,57.23,55.95,0.0,0.4132231404958675,-0.0033495226930162925
2015-07-10,2.200000000000003,0.0,61.4,61.4,1.0,2237703.0,60.8,62.20000000000001,63.00000000000001,64.4,60.00000000000001,58.6,57.8,0.0,0.9090909090909081,0.031759368173416236
2015-07-13,0.8500000000000014,0.0,62.12,62.12,1.0,1248987.0,61.99333333333333,62.37666666666666,62.63333333333334,63.01666666666666,61.73666666666666,61.35333333333333,61.09666666666666,0.0,0.7968749999999962,0.01172638436482083
2015-07-14,1.6099999999999994,0.0,62.19,62.19000000000001,1.0,994808.0,62.22666666666667,63.01333333333334,63.83666666666667,64.62333333333333,61.40333333333334,60.61666666666667,59.79333333333334,0.0,0.4658385093167704,0.0011268512556342608
